Customer ID,Recency,Frequency,Monetary,Ulke,Ort_Sepet_Buyuklugu,Ort_Urun_Fiyati,Segment,Onerilen_Kampanya
16780,100,3,596.4,United Kingdom,3.6666666666666665,2.863125,Orta Segment,Çapraz Satış Önerisi
16781,372,2,623.0,United Kingdom,4.923076923076923,5.803846153846154,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16782,10,38,9636.12,United Kingdom,2.3927510398098635,3.017706476530006,Sadık Müşteri,Sadakat Programı / Erken Erişim
16783,437,1,391.95,United Kingdom,6.52,3.338,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16784,20,5,892.33,United Kingdom,3.1265822784810124,2.09373417721519,Sadık Müşteri,Sadakat Programı / Erken Erişim
16785,410,1,533.78,United Kingdom,8.942857142857143,3.2808571428571427,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16786,394,1,51.84,United Kingdom,72.0,0.72,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16787,398,4,1017.53,United Kingdom,4.214285714285714,3.3854464285714285,Orta Segment,Çapraz Satış Önerisi
16788,123,5,1927.28,United Kingdom,2.0209643605870022,2.378574423480084,Orta Segment,Çapraz Satış Önerisi
16789,8,1,80.8,United Kingdom,6.4,2.8899999999999997,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
16790,4,6,1545.62,United Kingdom,9.655913978494624,2.3633333333333333,Sadık Müşteri,Sadakat Programı / Erken Erişim
16791,29,15,3944.88,United Kingdom,2.725,2.881735294117647,Sadık Müşteri,Sadakat Programı / Erken Erişim
16792,282,5,623.46,United Kingdom,3.176470588235294,2.6470588235294117,Orta Segment,Çapraz Satış Önerisi
16793,57,1,243.84,United Kingdom,9.125,2.426875,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
16794,1,15,2050.68,United Kingdom,3.143712574850299,1.8359081836327344,Sadık Müşteri,Sadakat Programı / Erken Erişim
16795,365,3,2062.41,United Kingdom,3.613095238095238,2.1130059523809526,Orta Segment,Çapraz Satış Önerisi
16796,89,1,305.62,United Kingdom,10.333333333333334,1.7455555555555555,Orta Segment,Çapraz Satış Önerisi
16797,393,5,1802.02,United Kingdom,2.2562814070351758,2.782211055276382,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
16798,554,3,841.16,United Kingdom,1.21301775147929,4.208934911242603,Orta Segment,Çapraz Satış Önerisi
16799,432,2,452.78,United Kingdom,1.7608695652173914,3.421195652173913,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16800,11,1,1162.65,United Kingdom,3.358974358974359,3.7121794871794873,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
16801,163,4,1594.23,United Kingdom,6.573333333333333,6.002266666666667,Orta Segment,Çapraz Satış Önerisi
16802,679,2,582.61,United Kingdom,6.962264150943396,1.8016981132075471,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16803,65,1,332.3,United Kingdom,10.208333333333334,2.1033333333333335,Orta Segment,Çapraz Satış Önerisi
16804,23,3,536.99,United Kingdom,4.1,3.2141666666666664,Orta Segment,Çapraz Satış Önerisi
16805,174,4,1076.34,United Kingdom,4.512096774193548,2.0647177419354836,Orta Segment,Çapraz Satış Önerisi
16806,103,4,736.21,United Kingdom,3.858695652173913,2.6244565217391305,Orta Segment,Çapraz Satış Önerisi
16807,143,6,2123.88,United Kingdom,10.091549295774648,2.552605633802817,Orta Segment,Çapraz Satış Önerisi
16808,99,2,288.42,United Kingdom,8.521739130434783,2.332173913043478,Orta Segment,Çapraz Satış Önerisi
16809,23,9,1727.43,United Kingdom,4.22007722007722,1.7740540540540541,Sadık Müşteri,Sadakat Programı / Erken Erişim
16810,192,2,842.04,United Kingdom,10.941176470588236,3.945,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16811,5,2,547.07,United Kingdom,17.035714285714285,2.3685714285714283,Orta Segment,Çapraz Satış Önerisi
16812,361,4,2392.0,United Kingdom,9.704347826086957,3.1784347826086954,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
16813,8,10,1652.18,United Kingdom,3.523474178403756,1.753051643192488,Sadık Müşteri,Sadakat Programı / Erken Erişim
16814,14,36,11914.95,United Kingdom,6.315926892950392,3.4249086161879894,Sadık Müşteri,Sadakat Programı / Erken Erişim
16815,454,2,406.02,United Kingdom,3.2465753424657535,2.5226027397260276,Orta Segment,Çapraz Satış Önerisi
16816,103,4,417.06,United Kingdom,9.785714285714286,2.2528571428571427,Orta Segment,Çapraz Satış Önerisi
16817,3,13,2560.7,United Kingdom,9.936170212765957,3.2582978723404254,Sadık Müşteri,Sadakat Programı / Erken Erişim
16818,11,11,3349.57,United Kingdom,11.51063829787234,2.5258510638297875,Sadık Müşteri,Sadakat Programı / Erken Erişim
16819,465,2,182.59,United Kingdom,14.882352941176471,2.7847058823529416,Orta Segment,Çapraz Satış Önerisi
16820,96,1,497.61,United Kingdom,11.807692307692308,3.7388461538461537,Orta Segment,Çapraz Satış Önerisi
16821,382,1,113.35,United Kingdom,1.8571428571428572,10.235714285714286,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16822,686,1,181.39,United Kingdom,15.545454545454545,2.5436363636363635,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16823,227,7,2243.09,United Kingdom,6.7398843930635834,2.786994219653179,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
16824,16,3,686.24,United Kingdom,10.0,3.0784615384615384,Orta Segment,Çapraz Satış Önerisi
16825,39,5,1826.89,United Kingdom,20.265625,3.09640625,Sadık Müşteri,Sadakat Programı / Erken Erişim
16826,51,1,341.7,United Kingdom,7.181818181818182,3.985,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
16827,393,5,387.18,United Kingdom,11.272727272727273,6.411818181818182,Orta Segment,Çapraz Satış Önerisi
16828,112,1,113.5,United Kingdom,8.285714285714286,2.142857142857143,Orta Segment,Çapraz Satış Önerisi
16829,157,2,513.32,United Kingdom,7.962962962962963,3.9374074074074077,Orta Segment,Çapraz Satış Önerisi
16830,39,4,1207.5,United Kingdom,9.32,2.8884,Sadık Müşteri,Sadakat Programı / Erken Erişim
16831,565,1,91.8,United Kingdom,8.0,2.783333333333333,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16832,184,5,417.61,United Kingdom,8.523809523809524,5.49952380952381,Orta Segment,Çapraz Satış Önerisi
16833,1,6,2409.04,United Kingdom,9.543478260869565,6.784565217391304,Sadık Müşteri,Sadakat Programı / Erken Erişim
16834,228,2,898.96,United Kingdom,15.833333333333334,1.4660416666666667,Orta Segment,Çapraz Satış Önerisi
16835,128,6,1456.66,United Kingdom,6.048780487804878,4.075975609756098,Orta Segment,Çapraz Satış Önerisi
16836,40,4,782.37,United Kingdom,12.833333333333334,2.4564285714285714,Sadık Müşteri,Sadakat Programı / Erken Erişim
16837,31,11,3170.98,United Kingdom,9.472727272727273,4.203090909090909,Sadık Müşteri,Sadakat Programı / Erken Erişim
16838,197,4,1159.61,United Kingdom,8.627118644067796,7.003050847457628,Orta Segment,Çapraz Satış Önerisi
16839,9,44,21758.25,United Kingdom,32.27142857142857,3.0659714285714283,Sadık Müşteri,Sadakat Programı / Erken Erişim
16840,603,2,139.85,United Kingdom,13.0,2.5055555555555555,Orta Segment,Çapraz Satış Önerisi
16841,37,12,4006.06,United Kingdom,15.881278538812785,1.7258904109589042,Sadık Müşteri,Sadakat Programı / Erken Erişim
16842,101,3,1264.19,United Kingdom,11.0,3.161111111111111,Orta Segment,Çapraz Satış Önerisi
16843,43,35,19571.43,United Kingdom,31.043624161073826,2.0396140939597314,Sadık Müşteri,Sadakat Programı / Erken Erişim
16844,563,2,614.34,United Kingdom,8.78125,3.2328125,Orta Segment,Çapraz Satış Önerisi
16845,618,1,253.88,United Kingdom,8.35,3.443,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16846,50,3,842.41,United Kingdom,11.0,2.71468085106383,Orta Segment,Çapraz Satış Önerisi
16847,43,2,614.89,United Kingdom,6.891891891891892,4.87945945945946,Orta Segment,Çapraz Satış Önerisi
16848,53,4,1411.62,United Kingdom,9.176470588235293,2.4898823529411764,Sadık Müşteri,Sadakat Programı / Erken Erişim
16849,187,1,124.57,United Kingdom,4.125,5.1049999999999995,Orta Segment,Çapraz Satış Önerisi
16850,334,1,332.41,United Kingdom,13.105263157894736,2.1210526315789475,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16851,4,3,342.45,United Kingdom,13.55,1.9634999999999998,Orta Segment,Çapraz Satış Önerisi
16852,10,2,144.91,United Kingdom,6.222222222222222,8.315555555555555,Orta Segment,Çapraz Satış Önerisi
16854,417,2,1408.96,United Kingdom,13.293333333333333,2.5152,Orta Segment,Çapraz Satış Önerisi
16855,24,2,328.4,United Kingdom,8.631578947368421,3.7394736842105263,Orta Segment,Çapraz Satış Önerisi
16856,15,3,358.49,United Kingdom,9.0,2.8594736842105264,Orta Segment,Çapraz Satış Önerisi
16857,443,1,352.8,United Kingdom,15.272727272727273,2.6045454545454545,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16858,369,10,4292.59,United Kingdom,11.293650793650794,4.014444444444444,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
16859,145,7,1932.41,United Kingdom,17.263636363636362,2.3982727272727273,Orta Segment,Çapraz Satış Önerisi
16860,453,3,1610.62,United Kingdom,14.534883720930232,5.241860465116279,Orta Segment,Çapraz Satış Önerisi
16861,60,5,946.59,United Kingdom,12.571428571428571,2.533061224489796,Orta Segment,Çapraz Satış Önerisi
16862,547,4,662.33,United Kingdom,14.657142857142857,2.358857142857143,Orta Segment,Çapraz Satış Önerisi
16863,31,3,834.27,United Kingdom,13.617021276595745,1.8936170212765957,Orta Segment,Çapraz Satış Önerisi
16864,434,2,409.25,United Kingdom,16.647058823529413,2.235294117647059,Orta Segment,Çapraz Satış Önerisi
16865,402,1,130.95,United Kingdom,9.8125,1.585625,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16866,141,3,207.74,United Kingdom,5.454545454545454,3.808181818181818,Orta Segment,Çapraz Satış Önerisi
16867,690,1,76.74,United Kingdom,9.666666666666666,1.5283333333333333,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16868,394,3,384.56,United Kingdom,2.24,4.3806,Orta Segment,Çapraz Satış Önerisi
16869,23,4,817.12,United Kingdom,4.590551181102362,2.284173228346457,Sadık Müşteri,Sadakat Programı / Erken Erişim
16870,469,1,450.16,United Kingdom,9.928571428571429,2.7842857142857147,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16871,22,6,2812.34,United Kingdom,9.145985401459853,3.4572992700729923,Sadık Müşteri,Sadakat Programı / Erken Erişim
16872,77,6,1213.13,United Kingdom,59.94444444444444,6.682222222222222,Orta Segment,Çapraz Satış Önerisi
16873,5,12,14617.39,United Kingdom,16.798828125,2.985390625,Sadık Müşteri,Sadakat Programı / Erken Erişim
16874,379,1,209.89,United Kingdom,2.5161290322580645,3.3216129032258066,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16875,67,11,4234.53,United Kingdom,9.126086956521739,3.664782608695652,Orta Segment,Çapraz Satış Önerisi
16876,404,1,136.01,United Kingdom,5.65625,1.9859375000000001,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16877,12,6,846.62,United Kingdom,2.9358974358974357,2.5448717948717947,Sadık Müşteri,Sadakat Programı / Erken Erişim
16878,84,1,13.3,United Kingdom,4.0,1.5833333333333333,Orta Segment,Çapraz Satış Önerisi
16880,31,8,1813.21,United Kingdom,4.939890710382514,3.7050273224043715,Sadık Müşteri,Sadakat Programı / Erken Erişim
16881,67,1,432.0,United Kingdom,600.0,0.72,Orta Segment,Çapraz Satış Önerisi
16882,67,3,705.12,United Kingdom,10.871794871794872,2.767179487179487,Orta Segment,Çapraz Satış Önerisi
16883,187,19,2246.06,United Kingdom,3.805243445692884,3.605805243445693,Orta Segment,Çapraz Satış Önerisi
16884,38,4,1070.97,United Kingdom,7.027027027027027,4.4690540540540535,Sadık Müşteri,Sadakat Programı / Erken Erişim
16885,15,4,683.35,United Kingdom,2.6444444444444444,3.1202222222222225,Sadık Müşteri,Sadakat Programı / Erken Erişim
16886,456,1,134.0,United Kingdom,6.0,3.8375,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16887,35,3,658.17,United Kingdom,4.188118811881188,2.4754455445544554,Orta Segment,Çapraz Satış Önerisi
16888,401,3,434.2,United Kingdom,2.7884615384615383,4.224615384615385,Orta Segment,Çapraz Satış Önerisi
16889,195,6,2526.65,United Kingdom,7.423963133640553,2.8496774193548386,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
16890,477,3,277.91,United Kingdom,13.38888888888889,1.8438888888888887,Orta Segment,Çapraz Satış Önerisi
16891,2,11,1727.94,United Kingdom,1.5598086124401913,3.225813397129187,Sadık Müşteri,Sadakat Programı / Erken Erişim
16892,1,7,754.75,United Kingdom,2.678832116788321,3.454014598540146,Sadık Müşteri,Sadakat Programı / Erken Erişim
16893,367,2,249.47,United Kingdom,1.3488372093023255,2.4072093023255814,Orta Segment,Çapraz Satış Önerisi
16894,502,3,1306.96,United Kingdom,2.6898395721925135,4.633903743315508,Orta Segment,Çapraz Satış Önerisi
16895,65,5,1102.9,United Kingdom,2.5828220858895707,3.0685889570552147,Orta Segment,Çapraz Satış Önerisi
16896,555,1,103.95,United Kingdom,1.0,5.775,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16897,299,2,289.78,United Kingdom,1.972972972972973,5.09972972972973,Orta Segment,Çapraz Satış Önerisi
16898,26,5,885.21,United Kingdom,2.768924302788845,2.136533864541833,Sadık Müşteri,Sadakat Programı / Erken Erişim
16899,8,8,1695.77,United Kingdom,4.687861271676301,3.1594797687861274,Sadık Müşteri,Sadakat Programı / Erken Erişim
16900,17,3,882.16,United Kingdom,10.666666666666666,2.088846153846154,Orta Segment,Çapraz Satış Önerisi
16901,729,1,204.26,United Kingdom,1.826086956521739,6.1256521739130445,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16902,116,1,1706.88,United Kingdom,14.295454545454545,3.8652272727272727,Orta Segment,Çapraz Satış Önerisi
16903,29,3,1041.75,United Kingdom,3.9395604395604398,2.279120879120879,Orta Segment,Çapraz Satış Önerisi
16904,4,20,4656.56,United Kingdom,2.900558659217877,2.68054748603352,Sadık Müşteri,Sadakat Programı / Erken Erişim
16905,5,17,4704.27,United Kingdom,5.990595611285267,3.7757366771159875,Sadık Müşteri,Sadakat Programı / Erken Erişim
16906,82,7,1410.07,United Kingdom,2.7783018867924527,3.4168396226415094,Orta Segment,Çapraz Satış Önerisi
16907,29,9,1470.89,United Kingdom,2.1578947368421053,3.7479425837320575,Sadık Müşteri,Sadakat Programı / Erken Erişim
16908,722,1,252.59,United Kingdom,3.05,3.9219999999999997,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16909,72,1,379.14,United Kingdom,24.22222222222222,3.238888888888889,Orta Segment,Çapraz Satış Önerisi
16910,4,8,1508.96,United Kingdom,1.6220183486238533,2.1793577981651375,Sadık Müşteri,Sadakat Programı / Erken Erişim
16911,636,2,255.25,United Kingdom,4.6,2.318571428571429,Orta Segment,Çapraz Satış Önerisi
16912,29,15,4460.51,United Kingdom,9.819767441860465,4.348604651162791,Sadık Müşteri,Sadakat Programı / Erken Erişim
16913,290,3,423.91,United Kingdom,12.722222222222221,3.7277777777777774,Orta Segment,Çapraz Satış Önerisi
16914,36,1,183.76,United Kingdom,3.7333333333333334,2.603,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
16915,9,11,1543.18,United Kingdom,2.5675675675675675,11.011621621621622,Sadık Müşteri,Sadakat Programı / Erken Erişim
16916,24,4,896.12,United Kingdom,3.1715686274509802,2.4080392156862747,Sadık Müşteri,Sadakat Programı / Erken Erişim
16917,277,2,1851.88,United Kingdom,15.84,5.2198,Orta Segment,Çapraz Satış Önerisi
16918,50,16,3206.54,United Kingdom,4.5506607929515415,2.172004405286344,Sadık Müşteri,Sadakat Programı / Erken Erişim
16919,156,24,4909.66,United Kingdom,3.7996742671009773,2.9551465798045604,Orta Segment,Çapraz Satış Önerisi
16920,411,1,355.45,United Kingdom,3.5217391304347827,5.4195652173913045,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16921,61,3,409.21,United Kingdom,3.125,2.7269318181818183,Orta Segment,Çapraz Satış Önerisi
16922,573,1,611.08,United Kingdom,2.30327868852459,3.0281967213114753,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16923,12,32,13157.13,United Kingdom,5.715604801477378,2.9687811634349033,Sadık Müşteri,Sadakat Programı / Erken Erişim
16924,21,3,829.89,United Kingdom,5.765432098765432,2.6811111111111114,Orta Segment,Çapraz Satış Önerisi
16925,540,1,125.65,United Kingdom,6.833333333333333,2.3866666666666667,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16926,371,5,1169.61,United Kingdom,2.0520833333333335,6.30125,Orta Segment,Çapraz Satış Önerisi
16927,116,3,543.05,United Kingdom,165.5,2.9066666666666667,Orta Segment,Çapraz Satış Önerisi
16928,80,26,3798.08,United Kingdom,8.162420382165605,2.7290127388535033,Orta Segment,Çapraz Satış Önerisi
16929,4,7,1295.39,United Kingdom,12.064935064935066,2.0796103896103895,Sadık Müşteri,Sadakat Programı / Erken Erişim
16930,26,3,378.89,United Kingdom,6.39622641509434,1.639811320754717,Orta Segment,Çapraz Satış Önerisi
16931,5,23,5032.22,United Kingdom,3.5411392405063293,2.0678902953586498,Sadık Müşteri,Sadakat Programı / Erken Erişim
16932,53,3,412.55,United Kingdom,1.631578947368421,2.296917293233083,Orta Segment,Çapraz Satış Önerisi
16933,1,9,3099.3,United Kingdom,5.4361702127659575,3.038581560283688,Sadık Müşteri,Sadakat Programı / Erken Erişim
16934,55,6,2083.14,United Kingdom,6.638297872340425,3.796524822695035,Sadık Müşteri,Sadakat Programı / Erken Erişim
16935,382,3,530.86,United Kingdom,3.9565217391304346,2.0298550724637683,Orta Segment,Çapraz Satış Önerisi
16936,26,2,548.29,United Kingdom,2.4388489208633093,1.8945323741007192,Orta Segment,Çapraz Satış Önerisi
16937,499,1,196.25,United Kingdom,2.510204081632653,1.9846938775510203,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16938,9,9,6995.36,United Kingdom,6.117718446601942,2.6462135922330097,Sadık Müşteri,Sadakat Programı / Erken Erişim
16939,489,3,433.85,United Kingdom,5.585365853658536,3.1726829268292684,Orta Segment,Çapraz Satış Önerisi
16940,52,8,6427.66,United Kingdom,7.158982511923688,2.0269316375198727,Sadık Müşteri,Sadakat Programı / Erken Erişim
16941,612,1,33.0,United Kingdom,6.0,2.75,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16942,13,9,1904.99,United Kingdom,2.9061371841155235,2.984693140794224,Sadık Müşteri,Sadakat Programı / Erken Erişim
16943,212,3,816.73,United Kingdom,4.393939393939394,6.822424242424242,Orta Segment,Çapraz Satış Önerisi
16944,610,1,101.36,United Kingdom,3.857142857142857,5.897142857142858,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16945,22,33,8548.16,United Kingdom,12.424050632911392,2.108565400843882,Sadık Müşteri,Sadakat Programı / Erken Erişim
16946,383,5,1222.04,United Kingdom,6.786666666666667,3.5776,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
16947,236,4,946.71,United Kingdom,12.576923076923077,2.358269230769231,Orta Segment,Çapraz Satış Önerisi
16948,139,7,868.77,United Kingdom,48.627906976744185,1.8374418604651164,Orta Segment,Çapraz Satış Önerisi
16949,4,6,1286.27,United Kingdom,13.183333333333334,6.3966666666666665,Sadık Müşteri,Sadakat Programı / Erken Erişim
16950,57,10,3533.77,United Kingdom,16.95104895104895,2.482307692307692,Sadık Müşteri,Sadakat Programı / Erken Erişim
16951,135,3,1277.75,United Kingdom,15.325581395348838,1.4517441860465115,Orta Segment,Çapraz Satış Önerisi
16952,109,5,795.83,United Kingdom,3.942528735632184,3.550919540229885,Orta Segment,Çapraz Satış Önerisi
16953,30,1,20.8,United Kingdom,10.0,2.08,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
16954,1,20,6081.88,United Kingdom,19.83495145631068,2.675097087378641,Sadık Müşteri,Sadakat Programı / Erken Erişim
16955,185,6,1120.31,United Kingdom,14.46,3.1722,Orta Segment,Çapraz Satış Önerisi
16956,18,1,308.74,United Kingdom,7.125,4.229375,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
16957,239,2,416.64,United Kingdom,10.75,3.329375,Orta Segment,Çapraz Satış Önerisi
16958,435,1,778.49,United Kingdom,7.3428571428571425,2.5025714285714287,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16959,87,1,117.35,United Kingdom,7.0,3.007142857142857,Orta Segment,Çapraz Satış Önerisi
16960,39,8,1988.93,United Kingdom,3.3236607142857144,1.9702901785714286,Sadık Müşteri,Sadakat Programı / Erken Erişim
16961,116,3,794.56,United Kingdom,9.26923076923077,3.103269230769231,Orta Segment,Çapraz Satış Önerisi
16962,410,1,251.04,United Kingdom,10.533333333333333,2.682666666666667,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16963,187,1,110.55,United Kingdom,5.0,3.342857142857143,Orta Segment,Çapraz Satış Önerisi
16964,733,2,207.85,United Kingdom,8.166666666666666,4.55,Orta Segment,Çapraz Satış Önerisi
16965,227,1,192.07,United Kingdom,9.72,2.4215999999999998,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16966,8,7,2154.97,United Kingdom,70.75,1.2935714285714286,Sadık Müşteri,Sadakat Programı / Erken Erişim
16967,189,1,319.02,United Kingdom,15.857142857142858,1.1404761904761904,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16968,4,2,439.43,United Kingdom,10.516129032258064,2.803548387096774,Orta Segment,Çapraz Satış Önerisi
16969,39,3,650.41,United Kingdom,19.428571428571427,2.382142857142857,Orta Segment,Çapraz Satış Önerisi
16970,626,1,71.4,United Kingdom,6.0,5.95,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16971,38,1,357.21,United Kingdom,1.7560975609756098,7.760731707317073,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
16972,383,2,749.0,United Kingdom,2.231707317073171,4.507317073170732,Orta Segment,Çapraz Satış Önerisi
16973,386,1,127.0,United Kingdom,10.0,2.1166666666666667,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16974,523,2,365.5,United Kingdom,8.75,5.3125,Orta Segment,Çapraz Satış Önerisi
16975,423,3,926.12,United Kingdom,13.022222222222222,2.376666666666667,Orta Segment,Çapraz Satış Önerisi
16976,267,1,251.52,United Kingdom,44.0,6.005,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16977,395,4,496.0,United Kingdom,5.071428571428571,5.271428571428571,Orta Segment,Çapraz Satış Önerisi
16978,78,3,768.88,United Kingdom,4.253731343283582,3.297761194029851,Orta Segment,Çapraz Satış Önerisi
16979,4,9,2859.74,United Kingdom,11.248062015503876,3.45062015503876,Sadık Müşteri,Sadakat Programı / Erken Erişim
16980,255,3,1422.83,United Kingdom,9.339622641509434,2.325754716981132,Orta Segment,Çapraz Satış Önerisi
16982,61,1,384.06,United Kingdom,8.272727272727273,2.453181818181818,Orta Segment,Çapraz Satış Önerisi
16983,13,11,3490.53,United Kingdom,10.021645021645021,3.0169696969696966,Sadık Müşteri,Sadakat Programı / Erken Erişim
16984,88,9,10350.53,United Kingdom,4.782649253731344,3.7667537313432837,Orta Segment,Çapraz Satış Önerisi
16985,17,23,10923.16,United Kingdom,12.76954732510288,8.165679012345679,Sadık Müşteri,Sadakat Programı / Erken Erişim
16986,30,11,4888.75,United Kingdom,14.591954022988507,4.067241379310344,Sadık Müşteri,Sadakat Programı / Erken Erişim
16987,3,11,2499.45,United Kingdom,2.576923076923077,4.244730769230769,Sadık Müşteri,Sadakat Programı / Erken Erişim
16988,5,2,382.67,United Kingdom,7.9,5.357,Orta Segment,Çapraz Satış Önerisi
16989,7,6,1133.25,United Kingdom,102.75,1.5,Sadık Müşteri,Sadakat Programı / Erken Erişim
16990,219,2,344.0,United Kingdom,100.0,1.72,Orta Segment,Çapraz Satış Önerisi
16991,421,1,1041.21,United Kingdom,10.716216216216216,2.28445945945946,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
16992,11,13,5476.5,United Kingdom,7.231578947368421,5.210491228070175,Sadık Müşteri,Sadakat Programı / Erken Erişim
16993,464,2,1950.95,United Kingdom,10.178571428571429,7.960714285714286,Orta Segment,Çapraz Satış Önerisi
16996,30,9,2123.61,United Kingdom,12.253333333333334,2.755333333333333,Sadık Müşteri,Sadakat Programı / Erken Erişim
16997,288,3,702.0,United Kingdom,30.0,1.95,Orta Segment,Çapraz Satış Önerisi
16998,150,5,402.0,United Kingdom,17.333333333333332,3.9,Orta Segment,Çapraz Satış Önerisi
16999,23,2,484.82,United Kingdom,12.782608695652174,2.427391304347826,Orta Segment,Çapraz Satış Önerisi
17000,396,2,406.3,United Kingdom,10.166666666666666,1.6306666666666667,Orta Segment,Çapraz Satış Önerisi
17001,1,19,6640.8,United Kingdom,13.752727272727272,2.9344727272727273,Sadık Müşteri,Sadakat Programı / Erken Erişim
17002,86,7,2571.55,United Kingdom,15.05952380952381,3.355238095238095,Orta Segment,Çapraz Satış Önerisi
17003,402,4,828.21,United Kingdom,4.45045045045045,2.0905405405405406,Orta Segment,Çapraz Satış Önerisi
17004,46,4,2324.36,United Kingdom,17.869565217391305,2.5615942028985508,Sadık Müşteri,Sadakat Programı / Erken Erişim
17005,471,2,622.36,United Kingdom,38.388888888888886,1.7838888888888889,Orta Segment,Çapraz Satış Önerisi
17006,5,8,1635.27,United Kingdom,4.434108527131783,3.2951162790697675,Sadık Müşteri,Sadakat Programı / Erken Erişim
17007,51,7,1120.1,United Kingdom,10.701492537313433,3.5417910447761196,Sadık Müşteri,Sadakat Programı / Erken Erişim
17008,429,1,81.36,United Kingdom,24.0,3.39,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
17009,551,1,242.06,United Kingdom,30.545454545454547,1.7272727272727273,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
17010,18,1,195.36,United Kingdom,10.727272727272727,2.5500000000000003,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
17011,30,3,671.7,United Kingdom,28.285714285714285,1.635,Orta Segment,Çapraz Satış Önerisi
17012,725,1,360.61,United Kingdom,6.972222222222222,2.201111111111111,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
17014,8,3,583.43,United Kingdom,3.375,2.9747222222222223,Orta Segment,Çapraz Satış Önerisi
17015,29,3,1838.61,United Kingdom,9.242990654205608,1.418551401869159,Orta Segment,Çapraz Satış Önerisi
17016,577,1,552.4,United Kingdom,7.536585365853658,3.7685365853658532,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
17017,3,29,12576.99,United Kingdom,24.85978835978836,1.839973544973545,Sadık Müşteri,Sadakat Programı / Erken Erişim
17018,41,6,2287.7,United Kingdom,12.324324324324325,5.832972972972973,Sadık Müşteri,Sadakat Programı / Erken Erişim
17019,11,11,3586.99,United Kingdom,3.7285491419656784,2.0289235569422774,Sadık Müşteri,Sadakat Programı / Erken Erişim
17020,542,2,935.62,United Kingdom,12.46376811594203,1.6201449275362318,Orta Segment,Çapraz Satış Önerisi
17021,442,6,1182.22,United Kingdom,20.666666666666668,2.906041666666667,Orta Segment,Çapraz Satış Önerisi
17022,31,2,260.0,United Kingdom,11.25,2.5225,Orta Segment,Çapraz Satış Önerisi
